[23Mar2025 18:51:20.279] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[23Mar2025 18:51:20.282] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.14 by Ubuntu; OS Linux arch amd64 version 6.8.0-1021-azure
[23Mar2025 18:51:21.162] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[23Mar2025 18:51:21.215] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/server/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[23Mar2025 18:51:21.554] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.555] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.556] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.558] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/server/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[23Mar2025 18:51:21.813] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 8 dependencies adding them to mods collection
[23Mar2025 18:51:23.828] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[23Mar2025 18:51:23.970] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [de.maxhenkel.car.MixinConnector]
[23Mar2025 18:51:23.972] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[23Mar2025 18:51:23.992] [main/WARN] [mixin/]: Reference map 'graveyard-FORGE-forge-refmap.json' for graveyard-forge.mixins.json could not be read. If this is a development environment you can ignore this message
[23Mar2025 18:51:24.126] [main/INFO] [Puzzles Lib/]: Loading 40 mods:
	- aiimprovements 0.5.2
	- apocalypsenow 3.0.4
	- automobility 0.4.2+1.20.1-forge
	- born_in_chaos_v1 1.6.3
	- car 1.20.1-1.0.34
	- cataclysm 2.62
	- curios 5.12.1+1.20.1
	- eeeabsmobs 1.20.1-0.97
	- explosiveenhancement 1.1.0
	- extinction 1.1.0
	- extragore 5.2.3.1
	- faded_conquest_2 1.3.0
	- forge 47.3.7
	- geckolib 4.7
	- graveyard 3.1
	- horde_hoard 1.1.0
	- horror_element_mod 1.6.1
	- jei 15.20.0.106
	- legendary_monsters 1.20.1
	- lionfishapi 2.4-Fix
	- lostcities 1.20-7.3.6
	- lrarmor 0.1.4.3
	- minecraft 1.20.1
	- mowziesmobs 1.7.1
	- mutantmonsters 8.0.7
	- pointblank 1.9.6
	- puzzleslib 8.1.25
		\-- puzzlesaccessapi 8.0.7
	- securitycraft 1.9.12
	- sona 1.2.1
	- tacz 1.1.4-hotfix
		\-- mixinextras 0.3.6
	- tectonic 2.4.1
	- terralith 2.5.4
	- underground_bunkers 1.0.5
	- wegotrunnners 1.0.0
	- zombie_extreme 0.2.6.4
	- zombie_island 0.1.3.3
	- zombiekit 2.1.1
	- zombiesmore 2.0.0
[23Mar2025 18:51:24.998] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/gui/Gui for invalid dist DEDICATED_SERVER
[23Mar2025 18:51:24.999] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/Gui (java.lang.RuntimeException: Attempted to load class net/minecraft/client/gui/Gui for invalid dist DEDICATED_SERVER)
[23Mar2025 18:51:24.999] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.Gui was not found car.mixins.json:GuiMixin
[23Mar2025 18:51:25.001] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/screens/SoundOptionsScreen (java.lang.ClassNotFoundException: net.minecraft.client.gui.screens.SoundOptionsScreen)
[23Mar2025 18:51:25.001] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.screens.SoundOptionsScreen was not found car.mixins.json:SoundOptionsScreenMixin
[23Mar2025 18:51:25.494] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.3.6).
[23Mar2025 18:51:28.141] [main/WARN] [mixin/]: Mixin sona.mixins.json:ItemStackMixin has multiple constructors, (Ljava/lang/Class;)V was selected

[23Mar2025 18:51:31.948] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for mutantmonsters:main
[23Mar2025 18:51:32.926] [modloading-worker-0/INFO] [graveyard/]: Registered JSON trade offer adapter.
[23Mar2025 18:51:33.997] [modloading-worker-0/INFO] [pointblank/]: Loading mod pointblank
[23Mar2025 18:51:34.240] [modloading-worker-0/INFO] [Puzzles Lib/]: Constructing common components for puzzleslib:main
[23Mar2025 18:51:34.318] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[23Mar2025 18:52:02.489] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:tombstone_dark_titan_066 Expected: 3180 Got: 4752
[23Mar2025 18:52:02.489] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:tombstone_petasi Expected: 3181 Got: 4753
[23Mar2025 18:52:02.489] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:rotten_soil Expected: 3182 Got: 4754
[23Mar2025 18:52:02.489] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:gravestone_icon Expected: 3183 Got: 4755
[23Mar2025 18:52:02.489] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:bloody_gadfly_eye Expected: 3184 Got: 4756
[23Mar2025 18:52:02.489] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:transformative_flower Expected: 3185 Got: 4757
[23Mar2025 18:52:02.490] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:lifestealer_spawn_egg Expected: 3186 Got: 4758
[23Mar2025 18:52:02.490] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:excessflyswattericon Expected: 3187 Got: 4759
[23Mar2025 18:52:02.490] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:lifestealer_true_form_spawn_egg Expected: 3188 Got: 4760
[23Mar2025 18:52:02.490] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:lifestealer_bone Expected: 3189 Got: 4761
[23Mar2025 18:52:02.491] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:elixir_of_vampirism Expected: 3190 Got: 4762
[23Mar2025 18:52:02.491] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:staff_of_magic_arrows Expected: 3191 Got: 4763
[23Mar2025 18:52:02.491] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:bonescaller_staff Expected: 3192 Got: 4764
[23Mar2025 18:52:02.491] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkinstaffa Expected: 3193 Got: 4765
[23Mar2025 18:52:02.492] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkinhandgun Expected: 3194 Got: 4766
[23Mar2025 18:52:02.492] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:tombstone_2003wise Expected: 3195 Got: 4767
[23Mar2025 18:52:02.492] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:tombstone_orion Expected: 3196 Got: 4768
[23Mar2025 18:52:02.492] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:baby_spider_spawn_egg Expected: 3197 Got: 4769
[23Mar2025 18:52:02.492] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:mother_spider_spawn_egg Expected: 3198 Got: 4770
[23Mar2025 18:52:02.492] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:cobweb_cover Expected: 3199 Got: 4771
[23Mar2025 18:52:02.492] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:spider_mandible Expected: 3200 Got: 4772
[23Mar2025 18:52:02.492] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:spider_bite_sword Expected: 3201 Got: 4773
[23Mar2025 18:52:02.493] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:baby_spider_controlled_spawn_egg Expected: 3202 Got: 4774
[23Mar2025 18:52:02.493] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:webbed_cobblestone Expected: 3203 Got: 4775
[23Mar2025 18:52:02.493] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:dark_ice Expected: 3204 Got: 4776
[23Mar2025 18:52:02.493] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:nightmare_stalker_spawn_egg Expected: 3205 Got: 4777
[23Mar2025 18:52:02.493] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:chaos_component Expected: 3206 Got: 4778
[23Mar2025 18:52:02.493] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:elixirof_wither_resistance Expected: 3207 Got: 4779
[23Mar2025 18:52:02.493] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:dark_metal_nugget Expected: 3208 Got: 4780
[23Mar2025 18:52:02.493] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:elixirof_insect_protection Expected: 3209 Got: 4781
[23Mar2025 18:52:02.494] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:lifestealer_skull Expected: 3210 Got: 4782
[23Mar2025 18:52:02.494] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:dark_atrium Expected: 3211 Got: 4783
[23Mar2025 18:52:02.494] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:tombstone_derivas Expected: 3212 Got: 4784
[23Mar2025 18:52:02.494] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:tombstone_fubuki_banzai Expected: 3213 Got: 4785
[23Mar2025 18:52:02.494] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:stop_hammer Expected: 3214 Got: 4786
[23Mar2025 18:52:02.494] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:caramel_pepper Expected: 3215 Got: 4787
[23Mar2025 18:52:02.494] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:gummy_vampire_teeth Expected: 3216 Got: 4788
[23Mar2025 18:52:02.494] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:chocolate_heart Expected: 3217 Got: 4789
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:coffee_candy Expected: 3218 Got: 4790
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:smoldering_infernal_ember Expected: 3219 Got: 4791
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:sweet_sword Expected: 3220 Got: 4792
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:sweet_axe Expected: 3221 Got: 4793
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:rotten_infernal_pumpkin Expected: 3222 Got: 4794
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:eternal_candy Expected: 3223 Got: 4795
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:burythemall_icon Expected: 3224 Got: 4796
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_dunce_spawn_egg Expected: 3225 Got: 4797
[23Mar2025 18:52:02.495] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:mrs_pumpkin_spawn_egg Expected: 3226 Got: 4798
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:pumpkin_bruiser_spawn_egg Expected: 3227 Got: 4799
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:bagof_candy Expected: 3228 Got: 4800
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:spooky_snowman_head Expected: 3229 Got: 4801
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:permafrost_shard Expected: 3230 Got: 4802
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:frostbitten_blade Expected: 3231 Got: 4803
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:creepy_nutcracker Expected: 3232 Got: 4804
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:creepy_cookies_with_milk Expected: 3233 Got: 4805
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:creepy_gift Expected: 3234 Got: 4806
[23Mar2025 18:52:02.496] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:icy_sweetness Expected: 3235 Got: 4807
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:spiritual_gingerbread Expected: 3236 Got: 4808
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:nut_hammer Expected: 3237 Got: 4809
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:elixirof_ice_barrier Expected: 3238 Got: 4810
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:krampus_spawn_egg Expected: 3239 Got: 4811
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:krampus_horn Expected: 3240 Got: 4812
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:stormcallers_horn Expected: 3241 Got: 4813
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:krampuss_bag Expected: 3242 Got: 4814
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:krampus_henchman_spawn_egg Expected: 3243 Got: 4815
[23Mar2025 18:52:02.497] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:birch_branches Expected: 3244 Got: 4816
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: born_in_chaos_v1:evilometer Expected: 3245 Got: 4817
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:enderite_block Expected: 3732 Got: 4818
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:witherite_block Expected: 3733 Got: 4819
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:ignitium_block Expected: 3734 Got: 4820
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:ancient_metal_block Expected: 3735 Got: 4821
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:cursium_block Expected: 3736 Got: 4822
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:dungeon_block Expected: 3737 Got: 4823
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:polished_sandstone Expected: 3738 Got: 4824
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:polished_end_stone Expected: 3739 Got: 4825
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:polished_end_stone_slab Expected: 3740 Got: 4826
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:polished_end_stone_stairs Expected: 3741 Got: 4827
[23Mar2025 18:52:02.498] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:chiseled_end_stone_bricks Expected: 3742 Got: 4828
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:end_stone_pillar Expected: 3743 Got: 4829
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:void_infused_end_stone_bricks Expected: 3744 Got: 4830
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:void_stone Expected: 3745 Got: 4831
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:void_crystal Expected: 3746 Got: 4832
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:void_lantern_block Expected: 3747 Got: 4833
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:obsidian_bricks Expected: 3748 Got: 4834
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:polished_obsidian Expected: 3749 Got: 4835
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:chiseled_obsidian_bricks Expected: 3750 Got: 4836
[23Mar2025 18:52:02.499] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:obsidian_brick_slab Expected: 3751 Got: 4837
[23Mar2025 18:52:02.500] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:obsidian_brick_stairs Expected: 3752 Got: 4838
[23Mar2025 18:52:02.500] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:obsidian_brick_wall Expected: 3753 Got: 4839
[23Mar2025 18:52:02.500] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:chiseled_purpur_block Expected: 3754 Got: 4840
[23Mar2025 18:52:02.500] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:purpur_wall Expected: 3755 Got: 4841
[23Mar2025 18:52:02.500] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:purpur_void_rune_trap_block Expected: 3756 Got: 4842
[23Mar2025 18:52:02.500] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:end_stone_teleport_trap_bricks Expected: 3757 Got: 4843
[23Mar2025 18:52:02.500] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:obsidian_explosion_trap_bricks Expected: 3758 Got: 4844
[23Mar2025 18:52:02.500] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:sandstone_poison_dart_trap Expected: 3759 Got: 4845
[23Mar2025 18:52:02.501] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:sandstone_ignite_trap Expected: 3760 Got: 4846
[23Mar2025 18:52:02.501] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:sandstone_falling_trap Expected: 3761 Got: 4847
[23Mar2025 18:52:02.501] [main/WARN] [net.minecraftforge.registries.ForgeRegistry/REGISTRIES]: Registry minecraft:item: Object did not get ID it asked for. Name: cataclysm:chorus_stem Expected: 3762 Got: 4848
